id,src,datetime,name,latitude,longitude,location,RadiantOutput,Temperature,RadiativeHeat,footprint,SatZenithAngle,SourceID,region,srcfile,quality
2650825,VIIRS,2013-08-05 22:33:58+00:00,,-16.611359,47.650349,0101000020E61000003FFED2A23ED34740821DFF05829C30C0,0.8,1189,0.92,8.09,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_319,__None__,viirs-ir-sources-20130805.kmz,1
2650826,VIIRS,2013-08-05 22:34:00+00:00,,-16.603657,46.956852,0101000020E61000005C8E57207A7A47406000E143899A30C0,1.01,1084,1,12.76,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_320,__None__,viirs-ir-sources-20130805.kmz,1
2650827,VIIRS,2013-08-05 22:34:00+00:00,,-16.74369,48.097218,0101000020E6100000904AB1A3710C4840BC5CC47762BE30C0,0.89,1115,1.13,12.93,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_321,__None__,viirs-ir-sources-20130805.kmz,1
2650828,VIIRS,2013-08-05 22:34:02+00:00,,-16.704779,47.211651,0101000020E610000036954561179B474057E883656CB430C0,0.69,1182,0.73,6.57,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_324,__None__,viirs-ir-sources-20130805.kmz,1
2650829,VIIRS,2013-08-05 22:34:02+00:00,,-13.636312,28.576942,0101000020E610000057B08D78B2933C40CE1ABCAFCA452BC0,0.99,1251,1.67,12,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_325,__None__,viirs-ir-sources-20130805.kmz,1
2650830,VIIRS,2013-08-05 22:34:03+00:00,,-13.379987,27.12553,0101000020E6100000B9AAECBB22203B4070CFF3A78DC22AC0,1.66,1574,3.84,11.03,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_327,__None__,viirs-ir-sources-20130805.kmz,1
2650831,VIIRS,2013-08-05 22:34:05+00:00,,-13.666299,28.021147,0101000020E61000009468C9E369053C400BB77C2425552BC0,3.01,1384,5.69,27.36,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_328,__None__,viirs-ir-sources-20130805.kmz,1
2650832,VIIRS,2013-08-05 22:34:05+00:00,,-14.187107,30.278925,0101000020E61000006C09F9A067473E4091B41B7DCC5F2CC0,0.81,1284,0.92,5.98,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_329,__None__,viirs-ir-sources-20130805.kmz,1
2650833,VIIRS,2013-08-05 22:34:09+00:00,,-14.448521,30.734564,0101000020E6100000A6D1E4620CBC3E407023658BA4E52CC0,1.83,1281,1.84,12.06,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_331,__None__,viirs-ir-sources-20130805.kmz,1
2650834,VIIRS,2013-08-05 22:34:09+00:00,,-14.450046,30.742102,0101000020E6100000D34B8C65FABD3E402864E76D6CE62CC0,1.77,1361,1.78,9.14,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_332,__None__,viirs-ir-sources-20130805.kmz,1
2650835,VIIRS,2013-08-05 22:34:09+00:00,,-14.023659,28.625999,0101000020E61000002654707841A03C401B834E081D0C2CC0,1.13,1144,1.83,18.85,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_333,__None__,viirs-ir-sources-20130805.kmz,1
2650836,VIIRS,2013-08-05 22:34:09+00:00,,-16.959425,45.437645,0101000020E6100000042159C004B84640FDF675E09CF530C0,1.14,1204,0.83,6.98,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_334,__None__,viirs-ir-sources-20130805.kmz,1
2650837,VIIRS,2013-08-05 22:34:12+00:00,,-14.154575,28.103699,0101000020E6100000BEA085048C1A3C40F38E5374244F2CC0,1.07,1282,1.93,12.6,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_335,__None__,viirs-ir-sources-20130805.kmz,1
2650838,VIIRS,2013-08-05 22:34:14+00:00,,-17.178799,45.033772,0101000020E6100000A0C211A452844640B98E71C5C52D31C0,0.93,1275,0.95,6.31,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_337,__None__,viirs-ir-sources-20130805.kmz,1
2650839,VIIRS,2013-08-05 22:34:18+00:00,,-17.668041,46.708225,0101000020E6100000D49AE61DA75A47401B6327BC04AB31C0,2.72,1297,2.66,16.59,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_338,__None__,viirs-ir-sources-20130805.kmz,1
2650840,VIIRS,2013-08-05 22:34:18+00:00,,-17.66918,46.717262,0101000020E6100000EF54C03DCF5B4740252367614FAB31C0,2.18,1481,2.13,7.83,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_339,__None__,viirs-ir-sources-20130805.kmz,1
2650841,VIIRS,2013-08-05 22:34:23+00:00,,-17.812078,45.865578,0101000020E61000008C118942CBEE464014CD0358E4CF31C0,4.13,1275,3.41,22.78,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_341,__None__,viirs-ir-sources-20130805.kmz,1
2650842,VIIRS,2013-08-05 22:34:23+00:00,,-17.932186,46.623817,0101000020E61000002CD8463CD94F474000CADFBDA3EE31C0,1,1347,0.98,5.22,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_343,__None__,viirs-ir-sources-20130805.kmz,1
2650843,VIIRS,2013-08-05 22:34:23+00:00,,-14.65921,27.455259,0101000020E6100000AD3594DA8B743B406F641EF983512DC0,0.71,1281,1.41,9.27,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_344,__None__,viirs-ir-sources-20130805.kmz,1
2650844,VIIRS,2013-08-05 22:34:25+00:00,,-15.384641,30.720848,0101000020E61000001363997E89B83E40C76647AAEFC42EC0,0.38,1810,0.36,0.59,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_345,__None__,viirs-ir-sources-20130805.kmz,0
2650845,VIIRS,2013-08-05 22:34:25+00:00,,-14.843919,27.998528,0101000020E6100000EA23F0879FFF3B4030F2B22616B02DC0,1.04,1136,1.84,19.49,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_347,__None__,viirs-ir-sources-20130805.kmz,1
2650846,VIIRS,2013-08-05 22:34:25+00:00,,-15.349331,30.271406,0101000020E61000002CF015DD7A453E403CF54883DBB22EC0,1.72,1092,1.81,22.48,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_349,__None__,viirs-ir-sources-20130805.kmz,1
2650847,VIIRS,2013-08-05 22:34:25+00:00,,-15.495143,30.822144,0101000020E6100000469A780778D23E40C9AF1F6283FD2EC0,1.65,1192,1.52,13.3,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_350,__None__,viirs-ir-sources-20130805.kmz,1
2650848,VIIRS,2013-08-05 22:34:25+00:00,,-14.757906,27.22006,0101000020E6100000632827DA55383B4065E256410C842DC0,1.95,1315,4.07,23.98,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_352,__None__,viirs-ir-sources-20130805.kmz,1
2650849,VIIRS,2013-08-05 22:34:27+00:00,,-14.753208,27.225481,0101000020E61000008FDE701FB9393B40D02B9E7AA4812DC0,2.47,1327,5.14,29.19,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_356,__None__,viirs-ir-sources-20130805.kmz,1
2650850,VIIRS,2013-08-05 22:34:27+00:00,,-18.227654,47.071255,0101000020E6100000975643E21E894740B8CD5488473A32C0,5.86,1247,6.37,46.45,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_358,__None__,viirs-ir-sources-20130805.kmz,1
2650851,VIIRS,2013-08-05 22:34:28+00:00,,-18.25246,46.40049,0101000020E610000001309E4143334740548CF337A14032C0,1.08,1340,1.02,5.57,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_359,__None__,viirs-ir-sources-20130805.kmz,1
2650852,VIIRS,2013-08-05 22:34:32+00:00,,-15.153587,27.511637,0101000020E61000006E6C76A4FA823B40772E8CF4A24E2EC0,2.79,1106,5.32,62.68,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_362,__None__,viirs-ir-sources-20130805.kmz,1
2650853,VIIRS,2013-08-05 22:34:32+00:00,,-18.399401,46.221947,0101000020E6100000003961C2681C47405DFDD8243F6632C0,6.18,1250,5.63,40.65,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_363,__None__,viirs-ir-sources-20130805.kmz,1
2650854,VIIRS,2013-08-05 22:34:32+00:00,,-15.871859,30.602543,0101000020E6100000096F0F42409A3E405072874D64BE2FC0,1.79,1145,1.7,17.46,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_365,__None__,viirs-ir-sources-20130805.kmz,1
2650855,VIIRS,2013-08-05 22:34:32+00:00,,-15.875386,30.564198,0101000020E6100000F777B6476F903E40A5C0029832C02FC0,1.34,1263,1.28,8.89,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_366,__None__,viirs-ir-sources-20130805.kmz,1
2650856,VIIRS,2013-08-05 22:34:34+00:00,,-18.542503,46.525997,0101000020E6100000A565A4DE534347405DFB027AE18A32C0,6.31,1259,6.18,43.42,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_369,__None__,viirs-ir-sources-20130805.kmz,1
2650857,VIIRS,2013-08-05 22:34:37+00:00,,-15.089452,25.937107,0101000020E610000049DA8D3EE6EF3940A31F0DA7CC2D2EC0,9.52,1272,25.17,169.59,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_376,__None__,viirs-ir-sources-20130805.kmz,1
2650858,VIIRS,2013-08-05 22:34:37+00:00,,-15.092828,25.951677,0101000020E6100000FB5A971AA1F33940624ED026872F2EC0,16.04,1360,42.31,218.25,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_377,__None__,viirs-ir-sources-20130805.kmz,1
2650859,VIIRS,2013-08-05 22:34:37+00:00,,-18.750902,46.561138,0101000020E61000007C45B75ED347474041800C1D3BC032C0,7.45,1261,7.41,51.79,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_384,__None__,viirs-ir-sources-20130805.kmz,1
2650860,VIIRS,2013-08-05 22:34:37+00:00,,-18.70982,46.142441,0101000020E6100000054EB6813B124740F60B76C3B6B532C0,4.22,1195,3.84,33.2,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_386,__None__,viirs-ir-sources-20130805.kmz,1
2650861,VIIRS,2013-08-05 22:34:37+00:00,,-15.699106,28.102491,0101000020E61000006422A5D93C1A3C40F0DFBC38F1652FC0,0.61,1317,1,5.86,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_387,__None__,viirs-ir-sources-20130805.kmz,1
2650862,VIIRS,2013-08-05 22:34:41+00:00,,-18.888985,45.511745,0101000020E61000001D7233DC80C1464073A25D8594E332C0,0.43,1810,0.35,0.57,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_389,__None__,viirs-ir-sources-20130805.kmz,0
2650863,VIIRS,2013-08-05 22:34:44+00:00,,-15.755887,26.715586,0101000020E6100000B779E3A430B73A406FF1F09E03832FC0,1.92,1183,4.15,37.43,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_390,__None__,viirs-ir-sources-20130805.kmz,1
2650864,VIIRS,2013-08-05 22:34:44+00:00,,-15.895662,27.339102,0101000020E610000019028063CF563B40378AAC3594CA2FC0,4.88,1118,9.2,103.73,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_391,__None__,viirs-ir-sources-20130805.kmz,1
2650865,VIIRS,2013-08-05 22:34:48+00:00,,-15.833305,26.175617,0101000020E6100000239F573CF52C3A40C22FF5F3A6AA2FC0,1.74,1025,4.18,66.75,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_393,__None__,viirs-ir-sources-20130805.kmz,1
2650866,VIIRS,2013-08-05 22:34:48+00:00,,-16.560484,29.346331,0101000020E61000004A97FE25A9583D4067EE21E17B8F30C0,0.32,1810,0.38,0.63,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_394,__None__,viirs-ir-sources-20130805.kmz,0
2650867,VIIRS,2013-08-05 22:34:50+00:00,,-19.437183,46.124367,0101000020E6100000CFD90242EB0F4740FF5D9F39EB6F33C0,0.39,1810,0.37,0.6,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_397,__None__,viirs-ir-sources-20130805.kmz,0
2650868,VIIRS,2013-08-05 22:34:50+00:00,,-19.507772,46.732323,0101000020E6100000E78D93C2BC5D474013D38558FD8133C0,0.96,1195,1.02,8.81,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_398,__None__,viirs-ir-sources-20130805.kmz,1
2650869,VIIRS,2013-08-05 22:34:51+00:00,,-17.027615,30.81114,0101000020E61000003A7AFCDEA6CF3E4009E1D1C6110731C0,1.46,1172,1.23,11.52,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_401,__None__,viirs-ir-sources-20130805.kmz,1
2650870,VIIRS,2013-08-05 22:34:51+00:00,,-16.250303,27.061712,0101000020E610000050C58D5BCC0F3B4037177FDB134030C0,1.88,1109,3.66,42.75,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_402,__None__,viirs-ir-sources-20130805.kmz,1
2650871,VIIRS,2013-08-05 22:34:51+00:00,,-19.512413,45.572399,0101000020E6100000ADA1D45E44C94640950B957F2D8333C0,3.07,1170,2.56,24.07,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_404,__None__,viirs-ir-sources-20130805.kmz,1
2650872,VIIRS,2013-08-05 22:34:57+00:00,,-16.481373,26.779495,0101000020E61000004165FCFB8CC73A406B2DCC423B7B30C0,1.24,1163,2.52,24.28,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_408,__None__,viirs-ir-sources-20130805.kmz,1
2650873,VIIRS,2013-08-05 22:34:57+00:00,,-16.48418,26.791704,0101000020E6100000C51C041DADCA3A4095607138F37B30C0,0.65,1810,1.33,2.18,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_409,__None__,viirs-ir-sources-20130805.kmz,0
2650874,VIIRS,2013-08-05 22:34:57+00:00,,-19.868204,45.858768,0101000020E6100000F86C1D1CECED4640A2410A9E42DE33C0,0.43,1810,0.39,0.63,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_410,__None__,viirs-ir-sources-20130805.kmz,0
2650875,VIIRS,2013-08-05 22:34:59+00:00,,-17.412243,30.312038,0101000020E6100000F81BEDB8E14F3E404301DBC1886931C0,2.39,1165,2.19,21,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_411,__None__,viirs-ir-sources-20130805.kmz,1
2650876,VIIRS,2013-08-05 22:35:00+00:00,,-17.695906,30.954618,0101000020E6100000452C62D861F43E40161747E526B231C0,0.98,1281,0.77,5.01,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_413,__None__,viirs-ir-sources-20130805.kmz,1
2650877,VIIRS,2013-08-05 22:35:02+00:00,,-16.79023,26.472071,0101000020E6100000D86322A5D9783A406E5166834CCA30C0,1.1,1094,2.33,28.66,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_415,__None__,viirs-ir-sources-20130805.kmz,1
2650878,VIIRS,2013-08-05 22:35:02+00:00,,-17.574154,29.941322,0101000020E61000005C01857AFAF03D401ADEACC1FB9231C0,1.51,1185,1.48,13.19,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_416,__None__,viirs-ir-sources-20130805.kmz,1
2650879,VIIRS,2013-08-05 22:35:04+00:00,,-16.971445,27.036255,0101000020E61000000551F70148093B40DBDC989EB0F830C0,1.38,1138,2.57,27.1,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_417,__None__,viirs-ir-sources-20130805.kmz,1
2650880,VIIRS,2013-08-05 22:35:04+00:00,,-20.276651,45.777477,0101000020E61000003332C85D84E34640DC679599D24634C0,1.89,1262,1.7,11.84,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_418,__None__,viirs-ir-sources-20130805.kmz,1
2650881,VIIRS,2013-08-05 22:35:08+00:00,,-17.03651,26.385237,0101000020E61000008B355CE49E623A401AFA27B8580931C0,0.71,1410,1.51,6.74,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_420,__None__,viirs-ir-sources-20130805.kmz,1
2650882,VIIRS,2013-08-05 22:35:11+00:00,,-17.27412,26.172571,0101000020E6100000EF3CF19C2D2C3A40F52D73BA2C4631C0,4.33,1332,9.48,53.19,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_421,__None__,viirs-ir-sources-20130805.kmz,1
2650883,VIIRS,2013-08-05 22:35:13+00:00,,-20.708996,44.539143,0101000020E6100000056F48A302454640ACFE08C380B534C0,3.99,1138,2.84,29.87,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_423,__None__,viirs-ir-sources-20130805.kmz,1
2650884,VIIRS,2013-08-05 22:35:18+00:00,,-18.846514,31.236568,0101000020E6100000B6476FB88F3C3F402C9B3924B5D832C0,3.47,1182,4.77,43.08,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_426,__None__,viirs-ir-sources-20130805.kmz,1
2650885,VIIRS,2013-08-05 22:35:20+00:00,,-18.853275,31.240555,0101000020E6100000A8E33103953D3F40917EFB3A70DA32C0,3.82,1216,5.23,42.13,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_429,__None__,viirs-ir-sources-20130805.kmz,1
2650886,VIIRS,2013-08-05 22:35:22+00:00,,-21.220139,44.346569,0101000020E61000005A677C5F5C2C4640FB928D075B3835C0,0.49,1810,0.34,0.56,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_430,__None__,viirs-ir-sources-20130805.kmz,0
2650887,VIIRS,2013-08-05 22:35:25+00:00,,-21.41258,44.435658,0101000020E6100000D11E2FA4C3374640D2FBC6D79E6935C0,1.71,1186,1.23,10.93,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_431,__None__,viirs-ir-sources-20130805.kmz,1
2650888,VIIRS,2013-08-05 22:35:40+00:00,,-22.405966,45.748577,0101000020E6100000D6C4025FD1DF4640B6494563ED6736C0,1.18,1132,1.15,12.36,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_432,__None__,viirs-ir-sources-20130805.kmz,1
2650889,VIIRS,2013-08-05 22:35:45+00:00,,-22.561508,44.142765,0101000020E6100000B8019F1F461246403F7100FDBE8F36C0,0.84,1223,0.59,4.69,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_433,__None__,viirs-ir-sources-20130805.kmz,1
2650890,VIIRS,2013-08-05 22:35:50+00:00,,-23.012733,45.151646,0101000020E6100000DC48D9226993464079944A78420337C0,2.24,1155,1.98,19.64,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_434,__None__,viirs-ir-sources-20130805.kmz,1
2650891,VIIRS,2013-08-05 22:35:54+00:00,,-23.030558,44.076321,0101000020E6100000BF7FF3E2C409464094A12AA6D20737C0,2.11,1155,1.51,15.02,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_436,__None__,viirs-ir-sources-20130805.kmz,1
2650892,VIIRS,2013-08-05 22:36:44+00:00,,-23.980122,31.153917,0101000020E6100000664CC11A67273F4012178046E9FA37C0,3.46,1031,3.46,53.99,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_442,__None__,viirs-ir-sources-20130805.kmz,1
2650893,VIIRS,2013-08-05 22:36:56+00:00,,-24.994078,32.177559,0101000020E6100000240ED940BA1640404FAC53E57BFE38C0,0.87,1110,0.67,7.8,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_443,__None__,viirs-ir-sources-20130805.kmz,1
2650894,VIIRS,2013-08-05 22:37:00+00:00,,-24.740202,30.195082,0101000020E6100000CC09DAE4F0313E400D6FD6E07DBD38C0,2.74,1325,3.17,18.14,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_445,__None__,viirs-ir-sources-20130805.kmz,1
2650895,VIIRS,2013-08-05 22:37:07+00:00,,-25.172956,29.762358,0101000020E61000000ED8D5E429C33D40A0A52BD8462C39C0,1.28,1226,1.58,12.35,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_446,__None__,viirs-ir-sources-20130805.kmz,1
2650896,VIIRS,2013-08-05 22:37:08+00:00,,-25.173758,29.766998,0101000020E6100000F0181EFB59C43D401A6B7F677B2C39C0,1.72,1224,2.11,16.57,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_447,__None__,viirs-ir-sources-20130805.kmz,1
2650897,VIIRS,2013-08-05 22:37:10+00:00,,-25.916832,32.482403,0101000020E6100000033FAA61BF3D404020ED7F80B5EA39C0,0.24,1810,0.25,0.41,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_448,__None__,viirs-ir-sources-20130805.kmz,0
2650898,VIIRS,2013-08-05 22:37:16+00:00,,-25.81703,30.54674,0101000020E6100000406A1327F78B3E40D3D9C9E028D139C0,2.86,1128,2.88,31.34,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_449,__None__,viirs-ir-sources-20130805.kmz,1
2650899,VIIRS,2013-08-05 22:37:19+00:00,,-25.853836,29.467905,0101000020E610000087A2409FC8773D40C02500FF94DA39C0,0.98,1080,1.22,15.82,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_450,__None__,viirs-ir-sources-20130805.kmz,1
2650900,VIIRS,2013-08-05 22:37:21+00:00,,-25.887213,29.119488,0101000020E6100000B343FCC3961E3D400796236420E339C0,1.41,1023,1.88,30.21,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_452,__None__,viirs-ir-sources-20130805.kmz,1
2650901,VIIRS,2013-08-05 22:37:21+00:00,,-25.889147,29.081388,0101000020E61000006F490ED8D5143D40265646239FE339C0,2.11,942,2.83,63.38,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_453,__None__,viirs-ir-sources-20130805.kmz,1
2650902,VIIRS,2013-08-05 22:37:23+00:00,,-25.651085,27.770491,0101000020E6100000C2DCEEE53EC53B4089EAAD81ADA639C0,2.68,1280,2.38,15.62,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_456,__None__,viirs-ir-sources-20130805.kmz,1
2650903,VIIRS,2013-08-05 22:37:23+00:00,,-25.666235,27.836164,0101000020E6100000B1170AD80ED63B40587380608EAA39C0,3.04,1006,2.66,45.71,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_458,__None__,viirs-ir-sources-20130805.kmz,1
2650904,VIIRS,2013-08-05 22:37:23+00:00,,-26.038345,29.404278,0101000020E6100000077E54C37E673D4012F758FAD0093AC0,7.64,788,9.52,436.13,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_459,__None__,viirs-ir-sources-20130805.kmz,1
2650905,VIIRS,2013-08-05 22:37:23+00:00,,-26.042858,29.378908,0101000020E610000059315C1D00613D40395FECBDF80A3AC0,4,1012,5,83.98,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_460,__None__,viirs-ir-sources-20130805.kmz,1
2650906,VIIRS,2013-08-05 22:37:23+00:00,,-25.775574,28.122505,0101000020E6100000B398D87C5C1F3C40BEA085048CC639C0,0.84,1536,0.69,2.17,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_461,__None__,viirs-ir-sources-20130805.kmz,1
2650907,VIIRS,2013-08-05 22:37:25+00:00,,-26.195057,29.487087,0101000020E6100000874ECFBBB17C3D401ADB6B41EF313AC0,2.3,945,2.79,61.68,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_463,__None__,viirs-ir-sources-20130805.kmz,1
2650908,VIIRS,2013-08-05 22:37:28+00:00,,-25.996935,27.993116,0101000020E61000006422A5D93CFE3B40DE3CD52137FF39C0,2.33,1298,1.93,11.99,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_466,__None__,viirs-ir-sources-20130805.kmz,1
2650909,VIIRS,2013-08-05 22:37:30+00:00,,-26.409328,29.103008,0101000020E6100000F33977BB5E1A3D404B5645B8C9683AC0,2.26,1085,2.91,36.97,__None__,SVM10_npp_d20130805_t2231152_e2236556_IR_source_468,__None__,viirs-ir-sources-20130805.kmz,1
2650910,VIIRS,2013-08-05 22:37:32+00:00,,-26.479229,29.199818,0101000020E6100000F226BF4527333D40774B72C0AE7A3AC0,1.61,1145,2.03,20.8,__None__,SVM10_npp_d20130805_t2236568_e2242354_IR_source_1,__None__,viirs-ir-sources-20130805.kmz,1
2650911,VIIRS,2013-08-05 22:37:32+00:00,,-26.540434,29.157845,0101000020E61000004DD6A88768283D407FA5F3E1598A3AC0,2.72,1426,3.44,14.66,__None__,SVM10_npp_d20130805_t2236568_e2242354_IR_source_3,__None__,viirs-ir-sources-20130805.kmz,1
2650912,VIIRS,2013-08-05 22:37:32+00:00,,-26.559429,29.152641,0101000020E61000005B07077B13273D401A6F2BBD368F3AC0,2.78,905,3.51,92.13,__None__,SVM10_npp_d20130805_t2236568_e2242354_IR_source_6,__None__,viirs-ir-sources-20130805.kmz,1
2650913,VIIRS,2013-08-05 22:37:37+00:00,,-26.565306,27.990826,0101000020E6100000C806D2C5A6FD3B408A3BDEE4B7903AC0,2.3,979,1.83,35.04,__None__,SVM10_npp_d20130805_t2236568_e2242354_IR_source_9,__None__,viirs-ir-sources-20130805.kmz,1
2650914,VIIRS,2013-08-05 22:37:39+00:00,,-26.623503,27.770226,0101000020E61000006687F8872DC53B4038F581E49D9F3AC0,1.93,1260,1.6,11.21,__None__,SVM10_npp_d20130805_t2236568_e2242354_IR_source_10,__None__,viirs-ir-sources-20130805.kmz,1
2650915,VIIRS,2013-08-05 22:37:39+00:00,,-26.65369,27.806181,0101000020E610000015A8C5E061CE3B40E5B8533A58A73AC0,4.83,1413,3.96,17.49,__None__,SVM10_npp_d20130805_t2236568_e2242354_IR_source_11,__None__,viirs-ir-sources-20130805.kmz,1
2650916,VIIRS,2013-08-05 22:37:44+00:00,,-27.687672,31.139765,0101000020E61000001D2098A3C7233F40FA5FAE450BB03BC0,2.15,1221,1.71,13.61,__None__,SVM10_npp_d20130805_t2236568_e2242354_IR_source_15,__None__,viirs-ir-sources-20130805.kmz,1
2650917,VIIRS,2013-08-05 22:37:46+00:00,,-27.885944,31.494791,0101000020E6100000EA5A7B9FAA7E3F406116DA39CDE23BC0,1.12,1227,0.83,6.43,__None__,SVM10_npp_d20130805_t2236568_e2242354_IR_source_16,__None__,viirs-ir-sources-20130805.kmz,1
2650918,VIIRS,2013-08-05 22:37:48+00:00,,-27.699409,30.017897,0101000020E61000004FB2D5E594043E402F87DD770CB33BC0,5.23,928,5.15,122.25,__None__,SVM10_npp_d20130805_t2236568_e2242354_IR_source_17,__None__,viirs-ir-sources-20130805.kmz,1
