id,src,datetime,name,latitude,longitude,location,RadiantOutput,Temperature,RadiativeHeat,footprint,SatZenithAngle,SourceID,region,srcfile,quality
2634781,VIIRS,2013-08-07 02:58:20+00:00,,53.521591,9.901449,0101000020E610000018062CB98ACD2340A8716F7EC3C24A40,1.66,1048,2.68,39.26,__None__,SVM10_npp_d20130807_t0252336_e0258140_IR_source_53,__None__,viirs-ir-sources-20130807.kmz,1
2634782,VIIRS,2013-08-07 02:58:20+00:00,,53.488583,9.948434,0101000020E610000035D4282499E52340D73043E389BE4A40,1.6,1643,2.6,6.3,__None__,SVM10_npp_d20130807_t0252336_e0258140_IR_source_54,__None__,viirs-ir-sources-20130807.kmz,1
2634783,VIIRS,2013-08-07 02:58:20+00:00,,53.483006,9.963161,0101000020E6100000B890477023ED2340CAE2FE23D3BD4A40,1.73,1603,2.82,7.54,__None__,SVM10_npp_d20130807_t0252336_e0258140_IR_source_55,__None__,viirs-ir-sources-20130807.kmz,1
2634784,VIIRS,2013-08-07 02:58:55+00:00,,54.590057,-1.172537,0101000020E610000067994528B6C2F2BF50E3DEFC864B4B40,0.29,1810,0.22,0.37,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_5,__None__,viirs-ir-sources-20130807.kmz,0
2634785,VIIRS,2013-08-07 02:58:55+00:00,,54.584045,-1.148385,0101000020E6100000AB7823F3C85FF2BF38328FFCC14A4B40,0.28,1810,0.22,0.36,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_6,__None__,viirs-ir-sources-20130807.kmz,0
2634786,VIIRS,2013-08-07 02:59:02+00:00,,52.474674,4.581035,0101000020E61000005053CBD6FA52124079211D1EC23C4A40,2.84,1221,2.8,22.18,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_16,__None__,viirs-ir-sources-20130807.kmz,1
2634787,VIIRS,2013-08-07 02:59:08+00:00,,53.589722,-0.619331,0101000020E610000069C4CC3E8FD1E3BFA9DDAF027CCB4A40,2.68,1608,2.46,6.49,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_19,__None__,viirs-ir-sources-20130807.kmz,1
2634788,VIIRS,2013-08-07 02:59:08+00:00,,53.57008,-0.618155,0101000020E6100000F27B9BFEECC7E3BF450DA661F8C84A40,13.78,1346,12.7,68.22,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_22,__None__,viirs-ir-sources-20130807.kmz,1
2634789,VIIRS,2013-08-07 02:59:20+00:00,,53.539742,-3.574315,0101000020E610000063D1747632980CC089230F4416C54A40,8.4,1716,8.23,16.74,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_25,__None__,viirs-ir-sources-20130807.kmz,1
2634790,VIIRS,2013-08-07 02:59:34+00:00,,51.034634,2.27849,0101000020E6100000B51A12F7583A024032AA0CE36E844940,2.05,1548,1.78,5.45,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_28,__None__,viirs-ir-sources-20130807.kmz,1
2634791,VIIRS,2013-08-07 02:59:45+00:00,,51.714283,-2.538366,0101000020E6100000083A5AD5924E04C05D8B16A06DDB4940,1.09,1136,0.95,10.03,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_34,__None__,viirs-ir-sources-20130807.kmz,1
2634792,VIIRS,2013-08-07 02:59:52+00:00,,51.568485,-3.77745,0101000020E61000009C33A2B437380EC01FA2D11DC4C84940,7,1058,5.27,74.06,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_36,__None__,viirs-ir-sources-20130807.kmz,1
2634793,VIIRS,2013-08-07 02:59:52+00:00,,51.550331,-3.77588,0101000020E6100000BEF6CC9200350EC0CC7C073F71C64940,1.05,1717,0.79,1.61,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_37,__None__,viirs-ir-sources-20130807.kmz,1
2634794,VIIRS,2013-08-07 03:02:06+00:00,,43.558643,-5.89832,0101000020E6100000F25EB532E19717C0D591239D81C74540,0.8,1810,0.9,1.47,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_57,__None__,viirs-ir-sources-20130807.kmz,0
2634795,VIIRS,2013-08-07 03:02:06+00:00,,43.555462,-5.885642,0101000020E61000002BDB87BCE58A17C0DB15FA6019C74540,0.73,2000,0.81,0.9,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_58,__None__,viirs-ir-sources-20130807.kmz,1
2634796,VIIRS,2013-08-07 03:02:47+00:00,,41.277378,-7.262016,0101000020E61000006D1D1CEC4D0C1DC0A0504F1F81A34440,5.44,988,5.93,109.75,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_61,__None__,viirs-ir-sources-20130807.kmz,1
2634797,VIIRS,2013-08-07 03:03:17+00:00,,37.577698,-0.959505,0101000020E6100000C0266BD443B4EEBF787B1002F2C94240,1.36,1862,2.9,4.26,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_68,__None__,viirs-ir-sources-20130807.kmz,1
2634798,VIIRS,2013-08-07 03:03:19+00:00,,37.566975,-0.952432,0101000020E6100000703E75AC527AEEBF265305A392C84240,1.32,1758,2.81,5.18,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_72,__None__,viirs-ir-sources-20130807.kmz,1
2634799,VIIRS,2013-08-07 03:03:45+00:00,,37.949093,-8.797698,0101000020E6100000522B4CDF6B9821C067EE21E17BF94240,0.89,1164,0.98,9.38,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_75,__None__,viirs-ir-sources-20130807.kmz,1
2634800,VIIRS,2013-08-07 03:03:51+00:00,,37.173813,-6.909523,0101000020E6100000D8D64FFF59A31BC0514F1F813F964240,2.12,1431,1.73,7.26,__None__,SVM10_npp_d20130807_t0258152_e0303556_IR_source_77,__None__,viirs-ir-sources-20130807.kmz,1
2634801,VIIRS,2013-08-07 03:06:29+00:00,,27.708303,-8.183249,0101000020E6100000A60C1CD0D25D20C0A0A86C5853B53B40,0.32,1810,0.44,0.72,__None__,SVM10_npp_d20130807_t0303568_e0309354_IR_source_19,__None__,viirs-ir-sources-20130807.kmz,0
2634802,VIIRS,2013-08-07 03:09:41+00:00,,17.720322,-16.738888,0101000020E6100000276893C327BD30C0DD96C80567B83140,0.44,1810,0.41,0.68,__None__,SVM10_npp_d20130807_t0303568_e0309354_IR_source_42,__None__,viirs-ir-sources-20130807.kmz,0
2634803,VIIRS,2013-08-07 03:16:41+00:00,,-4.153219,-38.481018,0101000020E6100000C76471FF913D43C0D8800871E59C10C0,4.7,1110,5.36,62.28,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_19,__None__,viirs-ir-sources-20130807.kmz,1
2634804,VIIRS,2013-08-07 03:16:52+00:00,,-5.12902,-36.390423,0101000020E6100000984D8061F93142C0A31EA2D11D8414C0,1.2,1531,1.62,5.19,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_32,__None__,viirs-ir-sources-20130807.kmz,1
2634805,VIIRS,2013-08-07 03:17:26+00:00,,-7.041113,-37.266308,0101000020E6100000E3546B6116A242C005C3B986192A1CC0,2.83,1154,2.09,20.8,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_76,__None__,viirs-ir-sources-20130807.kmz,1
2634806,VIIRS,2013-08-07 03:17:27+00:00,,-6.223875,-42.438988,0101000020E610000011AB3FC2303845C06891ED7C3FE518C0,1.37,1093,3.32,41.01,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_80,__None__,viirs-ir-sources-20130807.kmz,1
2634807,VIIRS,2013-08-07 03:18:03+00:00,,-9.612603,-35.918976,0101000020E61000008AE76C01A1F541C0ECDCB419A73923C0,0.84,1810,0.79,1.3,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_147,__None__,viirs-ir-sources-20130807.kmz,0
2634808,VIIRS,2013-08-07 03:19:02+00:00,,-11.644164,-43.845455,0101000020E6100000AE9E93DE37EC45C0668522DDCF4927C0,2.91,1187,6.9,61.4,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_244,__None__,viirs-ir-sources-20130807.kmz,1
2634809,VIIRS,2013-08-07 03:20:09+00:00,,-15.766331,-43.736362,0101000020E610000032022A1C41DE45C06BD26D895C882FC0,1.31,1056,2.34,33.18,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_379,__None__,viirs-ir-sources-20130807.kmz,1
2634810,VIIRS,2013-08-07 03:20:11+00:00,,-15.766814,-43.731995,0101000020E6100000F2EA1C03B2DD45C0DA3A38D89B882FC0,1.42,1030,2.53,39.72,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_381,__None__,viirs-ir-sources-20130807.kmz,1
2634811,VIIRS,2013-08-07 03:20:13+00:00,,-16.891573,-39.163296,0101000020E6100000A8C821E2E69443C022FFCC203EE430C0,1.84,1197,2.31,19.87,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_385,__None__,viirs-ir-sources-20130807.kmz,1
2634812,VIIRS,2013-08-07 03:20:16+00:00,,-16.186529,-43.782894,0101000020E6100000081EDFDE35E445C06EC1525DC02F30C0,9.73,981,17.1,325.73,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_390,__None__,viirs-ir-sources-20130807.kmz,1
2634813,VIIRS,2013-08-07 03:20:18+00:00,,-16.186764,-43.781597,0101000020E61000006BD3D85E0BE445C0F511F8C3CF2F30C0,11.47,1001,20.12,353.35,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_395,__None__,viirs-ir-sources-20130807.kmz,1
2634814,VIIRS,2013-08-07 03:20:20+00:00,,-16.269409,-43.77243,0101000020E610000082397AFCDEE245C0813FFCFCF74430C0,10.67,1067,18.58,252.5,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_408,__None__,viirs-ir-sources-20130807.kmz,1
2634815,VIIRS,2013-08-07 03:20:40+00:00,,-17.295013,-44.901707,0101000020E610000082C98D226B7346C015E5D2F8854B31C0,1.37,1161,2.82,27.36,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_460,__None__,viirs-ir-sources-20130807.kmz,1
2634816,VIIRS,2013-08-07 03:20:43+00:00,,-17.593086,-44.722858,0101000020E610000074D3669C865C46C028B7ED7BD49731C0,1.06,1401,2.06,9.41,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_470,__None__,viirs-ir-sources-20130807.kmz,1
2634817,VIIRS,2013-08-07 03:20:45+00:00,,-17.591007,-44.715435,0101000020E6100000F6B4C35F935B46C003B5183C4C9731C0,0.78,1371,1.52,7.57,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_472,__None__,viirs-ir-sources-20130807.kmz,1
2634818,VIIRS,2013-08-07 03:20:48+00:00,,-18.754965,-40.678501,0101000020E6100000D2A6EA1ED95644C0E89FE06245C132C0,1.99,1244,1.54,11.32,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_482,__None__,viirs-ir-sources-20130807.kmz,1
2634819,VIIRS,2013-08-07 03:20:50+00:00,,-18.453236,-42.233448,0101000020E610000087A8C29FE11D45C0AF5E4546077432C0,1.56,1160,1.7,16.58,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_485,__None__,viirs-ir-sources-20130807.kmz,1
2634820,VIIRS,2013-08-07 03:20:52+00:00,,-18.070354,-44.452869,0101000020E6100000A52F849CF73946C08D2441B8021232C0,0.98,1175,1.75,16.19,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_494,__None__,viirs-ir-sources-20130807.kmz,1
2634821,VIIRS,2013-08-07 03:20:52+00:00,,-17.982344,-45.007721,0101000020E6100000073F7100FD8046C0FD6B79E57AFB31C0,1.66,1253,3.33,23.84,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_495,__None__,viirs-ir-sources-20130807.kmz,1
2634822,VIIRS,2013-08-07 03:20:52+00:00,,-17.985073,-44.996037,0101000020E6100000904DF2237E7F46C0302C7FBE2DFC31C0,1.33,1354,2.66,13.98,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_496,__None__,viirs-ir-sources-20130807.kmz,1
2634823,VIIRS,2013-08-07 03:20:52+00:00,,-18.888474,-41.132263,0101000020E610000045BC75FEED9044C0A758350873E332C0,0.71,1374,0.6,2.97,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_499,__None__,viirs-ir-sources-20130807.kmz,1
2634824,VIIRS,2013-08-07 03:20:57+00:00,,-18.497702,-44.010944,0101000020E6100000310BED9C660146C05F27F565697F32C0,1.24,1235,1.97,14.88,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_512,__None__,viirs-ir-sources-20130807.kmz,1
2634825,VIIRS,2013-08-07 03:20:59+00:00,,-18.298712,-45.67981,0101000020E610000034BF9A0304D746C039ECBE63784C32C0,5.89,1254,13.24,94.47,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_519,__None__,viirs-ir-sources-20130807.kmz,1
2634826,VIIRS,2013-08-07 03:21:06+00:00,,-19.444691,-42.218174,0101000020E6100000336B2920ED1B45C056D3F544D77133C0,1.35,1200,1.39,11.8,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_531,__None__,viirs-ir-sources-20130807.kmz,1
2634827,VIIRS,2013-08-07 03:21:06+00:00,,-19.446413,-42.210392,0101000020E610000086AB0320EE1A45C05E82531F487233C0,2.44,1315,2.49,14.66,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_532,__None__,viirs-ir-sources-20130807.kmz,1
2634828,VIIRS,2013-08-07 03:21:06+00:00,,-18.930122,-44.766331,0101000020E61000009B745B22176246C0454AB3791CEE32C0,0.98,1141,1.76,18.33,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_533,__None__,viirs-ir-sources-20130807.kmz,1
2634829,VIIRS,2013-08-07 03:21:06+00:00,,-19.478552,-42.545235,0101000020E610000039D1AE42CA4545C0766F4562827A33C0,1.76,985,1.93,36.08,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_537,__None__,viirs-ir-sources-20130807.kmz,1
2634830,VIIRS,2013-08-07 03:21:08+00:00,,-19.201406,-44.231224,0101000020E610000070067FBF981D46C0DA37F7578F3333C0,2.7,1810,4.26,7,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_540,__None__,viirs-ir-sources-20130807.kmz,0
2634831,VIIRS,2013-08-07 03:21:12+00:00,,-20.246534,-40.239616,0101000020E610000096CCB1BCAB1E44C0215A2BDA1C3F34C0,14.56,1201,18.62,157.98,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_545,__None__,viirs-ir-sources-20130807.kmz,1
2634832,VIIRS,2013-08-07 03:21:12+00:00,,-19.398855,-44.313908,0101000020E6100000F4F928232E2846C099D87C5C1B6633C0,1.53,1226,2.42,18.9,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_547,__None__,viirs-ir-sources-20130807.kmz,1
2634833,VIIRS,2013-08-07 03:21:13+00:00,,-19.401949,-44.312096,0101000020E6100000309B00C3F22746C0EFA83121E66633C0,1.63,1248,2.58,18.78,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_549,__None__,viirs-ir-sources-20130807.kmz,1
2634834,VIIRS,2013-08-07 03:21:20+00:00,,-19.835627,-44.593727,0101000020E610000048E00F3FFF4B46C093A7ACA6EBD533C0,1.08,1117,1.76,19.92,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_570,__None__,viirs-ir-sources-20130807.kmz,1
2634835,VIIRS,2013-08-07 03:21:22+00:00,,-19.960588,-44.410213,0101000020E610000070B20DDC813446C018EE5C18E9F533C0,1.6,1350,2.49,13.2,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_575,__None__,viirs-ir-sources-20130807.kmz,1
2634836,VIIRS,2013-08-07 03:21:28+00:00,,-21.234579,-39.955853,0101000020E610000049641F6459FA43C011548D5E0D3C35C0,8.21,1756,9.28,17.2,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_588,__None__,viirs-ir-sources-20130807.kmz,1
2634837,VIIRS,2013-08-07 03:21:29+00:00,,-21.340614,-40.064201,0101000020E61000006CAF05BD370844C04B8FA67A325735C0,0.72,1784,0.83,1.44,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_592,__None__,viirs-ir-sources-20130807.kmz,1
2634838,VIIRS,2013-08-07 03:21:33+00:00,,-20.15732,-46.658699,0101000020E61000003674B33F505447C0B8019F1F462834C0,1.78,1274,4.29,28.73,__None__,SVM10_npp_d20130807_t0315183_e0320587_IR_source_602,__None__,viirs-ir-sources-20130807.kmz,1
2634839,VIIRS,2013-08-07 03:21:35+00:00,,-20.145639,-46.661919,0101000020E6100000EECC04C3B95447C0AB05F698482534C0,1.06,1212,2.55,20.84,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_1,__None__,viirs-ir-sources-20130807.kmz,1
2634840,VIIRS,2013-08-07 03:21:35+00:00,,-20.497778,-45.690948,0101000020E6100000499EEBFB70D846C015AB06616E7F34C0,1.24,1316,2.41,14.19,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_4,__None__,viirs-ir-sources-20130807.kmz,1
2634841,VIIRS,2013-08-07 03:21:36+00:00,,-20.495331,-45.687714,0101000020E61000002C80290307D846C0EAB12D03CE7E34C0,1.47,1236,2.84,21.48,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_6,__None__,viirs-ir-sources-20130807.kmz,1
2634842,VIIRS,2013-08-07 03:21:38+00:00,,-20.433697,-46.551067,0101000020E6100000D2730B5D894647C0915F3FC4066F34C0,0.39,1810,0.91,1.49,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_11,__None__,viirs-ir-sources-20130807.kmz,0
2634843,VIIRS,2013-08-07 03:21:40+00:00,,-22.089163,-39.830086,0101000020E6100000096F0F4240EA43C06403E962D31636C0,1,1642,1.05,2.54,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_20,__None__,viirs-ir-sources-20130807.kmz,1
2634844,VIIRS,2013-08-07 03:21:42+00:00,,-22.131098,-39.97113,0101000020E61000000E15E3FC4DFC43C02E9276A38F2136C0,7.04,1832,7.55,11.81,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_22,__None__,viirs-ir-sources-20130807.kmz,1
2634845,VIIRS,2013-08-07 03:21:47+00:00,,-22.422504,-39.959572,0101000020E610000023145B41D3FA43C0DF6DDE38296C36C0,3.47,1637,3.64,8.93,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_34,__None__,viirs-ir-sources-20130807.kmz,1
2634846,VIIRS,2013-08-07 03:21:47+00:00,,-22.49367,-39.935478,0101000020E610000052103CBEBDF743C02E043928617E36C0,0.46,1869,0.48,0.69,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_36,__None__,viirs-ir-sources-20130807.kmz,1
2634847,VIIRS,2013-08-07 03:21:49+00:00,,-22.463594,-40.468723,0101000020E610000006F1811DFF3B44C0309FAC18AE7636C0,0.58,1793,0.68,1.16,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_41,__None__,viirs-ir-sources-20130807.kmz,1
2634848,VIIRS,2013-08-07 03:21:49+00:00,,-22.554899,-40.261608,0101000020E61000009D2FF65E7C2144C0469561DC0D8E36C0,12.25,1666,13.57,31.06,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_43,__None__,viirs-ir-sources-20130807.kmz,1
2634849,VIIRS,2013-08-07 03:21:49+00:00,,-22.628006,-39.995068,0101000020E6100000E8A562635EFF43C018B14F00C5A036C0,0.78,1786,0.82,1.42,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_46,__None__,viirs-ir-sources-20130807.kmz,1
2634850,VIIRS,2013-08-07 03:21:51+00:00,,-22.283342,-41.726643,0101000020E6100000056F48A302DD44C04F95EF19894836C0,0.49,1810,0.37,0.61,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_49,__None__,viirs-ir-sources-20130807.kmz,0
2634851,VIIRS,2013-08-07 03:21:51+00:00,,-22.667774,-40.242744,0101000020E61000006EA6423C121F44C07E1EA33CF3AA36C0,4.67,1652,5.12,12.12,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_53,__None__,viirs-ir-sources-20130807.kmz,1
2634852,VIIRS,2013-08-07 03:21:53+00:00,,-22.674852,-40.546799,0101000020E6100000253E7782FD4544C0E4A3C519C3AC36C0,0.79,1821,0.93,1.48,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_58,__None__,viirs-ir-sources-20130807.kmz,1
2634853,VIIRS,2013-08-07 03:21:54+00:00,,-22.861643,-40.358868,0101000020E61000005CCAF962EF2D44C0CCD3B9A294DC36C0,0.82,1878,0.91,1.29,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_62,__None__,viirs-ir-sources-20130807.kmz,1
2634854,VIIRS,2013-08-07 03:21:56+00:00,,-21.277493,-47.556435,0101000020E6100000C5AC174339C747C072DEFFC7094735C0,10.44,1680,27.59,61.06,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_69,__None__,viirs-ir-sources-20130807.kmz,1
2634855,VIIRS,2013-08-07 03:21:58+00:00,,-21.393438,-47.291832,0101000020E610000090F63FC05AA547C0EF004F5AB86435C0,6.59,1351,16.39,86.79,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_76,__None__,viirs-ir-sources-20130807.kmz,1
2634856,VIIRS,2013-08-07 03:22:00+00:00,,-21.424288,-47.768169,0101000020E610000088669E5C53E247C0D3156C239E6C35C0,4.83,1711,13.16,27.1,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_84,__None__,viirs-ir-sources-20130807.kmz,1
2634857,VIIRS,2013-08-07 03:22:03+00:00,,-22.72238,-43.271477,0101000020E6100000DF4E22C2BFA245C0D4484BE5EDB836C0,1.35,1091,1.37,17.06,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_95,__None__,viirs-ir-sources-20130807.kmz,1
2634858,VIIRS,2013-08-07 03:22:05+00:00,,-21.734341,-47.650089,0101000020E6100000A33EC91D36D347C0A81C93C5FDBB35C0,5.58,1400,14.5,66.62,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_104,__None__,viirs-ir-sources-20130807.kmz,1
2634859,VIIRS,2013-08-07 03:22:05+00:00,,-21.760502,-47.607895,0101000020E61000007233DC80CFCD47C0E78A5242B0C235C0,6.59,1605,16.97,45.12,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_108,__None__,viirs-ir-sources-20130807.kmz,1
2634860,VIIRS,2013-08-07 03:22:07+00:00,,-22.052719,-47.297577,0101000020E61000005985CD0017A647C0B9E00CFE7E0D36C0,1.27,1711,3.02,6.23,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_110,__None__,viirs-ir-sources-20130807.kmz,1
2634861,VIIRS,2013-08-07 03:22:07+00:00,,-22.900627,-43.754597,0101000020E610000071546EA296E045C004E5B67D8FE636C0,2.54,1006,2.82,48.47,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_111,__None__,viirs-ir-sources-20130807.kmz,1
2634862,VIIRS,2013-08-07 03:22:09+00:00,,-22.902672,-43.753529,0101000020E610000036CB65A373E045C0D1031F8315E736C0,2.25,1061,2.49,34.58,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_116,__None__,viirs-ir-sources-20130807.kmz,1
2634863,VIIRS,2013-08-07 03:22:09+00:00,,-22.908482,-43.728737,0101000020E61000004D31074147DD45C03201BF4692E836C0,5.76,1226,6.35,49.58,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_118,__None__,viirs-ir-sources-20130807.kmz,1
2634864,VIIRS,2013-08-07 03:22:09+00:00,,-22.041656,-47.301819,0101000020E6100000DD274701A2A647C0A3AEB5F7A90A36C0,1.89,1544,4.5,13.98,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_119,__None__,viirs-ir-sources-20130807.kmz,1
2634865,VIIRS,2013-08-07 03:22:37+00:00,,-23.580212,-48.177296,0101000020E610000016DBA4A2B11648C02BBF0CC6889437C0,3.6,1340,9.04,49.48,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_173,__None__,viirs-ir-sources-20130807.kmz,1
2634866,VIIRS,2013-08-07 03:22:44+00:00,,-25.399473,-42.765915,0101000020E61000000742B280096245C090A2CEDC436639C0,14.56,1721,11.1,22.3,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_187,__None__,viirs-ir-sources-20130807.kmz,1
2634867,VIIRS,2013-08-07 03:23:27+00:00,,-29.65871,-33.814697,0101000020E61000001D93C5FD47E840C0548CF337A1A83DC0,0.54,2471,0.31,0.15,__None__,SVM10_npp_d20130807_t0320599_e0326403_IR_source_238,__None__,viirs-ir-sources-20130807.kmz,1
2634868,VIIRS,2013-08-07 03:31:59+00:00,,-52.727581,-68.560783,0101000020E6100000C74961DEE32351C07218CC5F215D4AC0,0.32,1810,0.85,1.4,__None__,SVM10_npp_d20130807_t0326415_e0332219_IR_source_33,__None__,viirs-ir-sources-20130807.kmz,0
2634869,VIIRS,2013-08-07 03:31:59+00:00,,-52.894562,-68.343376,0101000020E6100000CE8E54DFF91551C0471FF30181724AC0,0.69,2054,1.73,1.72,__None__,SVM10_npp_d20130807_t0326415_e0332219_IR_source_35,__None__,viirs-ir-sources-20130807.kmz,1
2634870,VIIRS,2013-08-07 03:43:06+00:00,,-79.875168,121.116875,0101000020E610000014AE47E17A475E405EA0A4C002F853C0,0.33,1810,0.69,1.14,__None__,SVM10_npp_d20130807_t0338047_e0343451_IR_source_31,__None__,viirs-ir-sources-20130807.kmz,0
2634871,VIIRS,2013-08-07 03:43:44+00:00,,-77.526054,167.14473,0101000020E61000000118CFA0A1E46440857B65DEAA6153C0,9.18,948,8.06,175.64,__None__,SVM10_npp_d20130807_t0338047_e0343451_IR_source_43,__None__,viirs-ir-sources-20130807.kmz,1
2634872,VIIRS,2013-08-07 03:43:46+00:00,,-77.530785,167.145981,0101000020E6100000CC9A58E0ABE46440450DA661F86153C0,7.36,947,6.45,141.61,__None__,SVM10_npp_d20130807_t0338047_e0343451_IR_source_45,__None__,viirs-ir-sources-20130807.kmz,1
2634873,VIIRS,2013-08-07 04:39:59+00:00,,54.533356,-20.466593,0101000020E6100000E38A8BA3727734C00C90680245444B40,0.33,1810,0.27,0.44,__None__,SVM10_npp_d20130807_t0434592_e0440395_IR_source_9,__None__,viirs-ir-sources-20130807.kmz,0
2634874,VIIRS,2013-08-07 04:43:29+00:00,,46.792786,-48.01519,0101000020E6100000F59CF4BEF10148C0035DFB027A654740,0.99,1517,0.78,2.61,__None__,SVM10_npp_d20130807_t0440408_e0446194_IR_source_13,__None__,viirs-ir-sources-20130807.kmz,1
